0.257249683,0.537990689,0.262738734,0.294686705,0.126697272,0.910804033,0.125952929,0.782449305,0.978080034,0.570213735,0.861026764,0.436668366,0.860070705,0.303070873,0.842651904,0.217401117,0.784913227E-1,0.754060447E-1,0.568839788,0.243189663,0.219507113,0.253629774,0.308331102,0.295337379,0.109963931,0.316267610,0.416631140E-1,0.355449542E-1,0.991206348,0.992518187,0.770597100,0.510381125E-1,0.670391083,0.699059129,0.542504750E-1,0.765945017,0.964760855E-1,0.268273711,0.377770215,0.449696273,0.856413841,0.280396879,0.103250258,0.659124076,0.899805576E-1,0.862302184E-1,0.433769792,0.300938338,0.641320229,0.211887792,0.550207794E-1,0.167130336,0.209032834,0.284104973,0.354528844,0.538387239,0.942415357,0.309825540,0.517224073,0.491292894,0.403822839,0.894815803,0.178264566E-1,0.428878739E-1,0.338128544E-1,0.704541011E-2,0.661288083,0.473777860,0.507239640,0.246941432,0.589657485,0.242913231,0.614630021E-1,0.942085609E-1,0.780759156,0.346298993,0.618287362E-1,0.719864786,0.149522737,0.526051521,0.976843119,0.191503033,0.290595680,0.422792107,0.132907599,0.404813826,0.766852260,0.656282425,0.900546372,0.799715340,0.491700083,0.336937487,0.581826150,0.172473803,0.414986461,0.310742348,0.936949849E-1,0.195803240,0.323417932,0.819412827,0.321772158,0.200432241,0.672278762,0.568393767,0.167600736,0.135138512,0.249827087,0.232022777,0.262995929,0.300041676,0.703688264,0.502432048,0.553745687,0.478020906,0.301925223E-1,0.587859005E-1,0.445403963,0.289780885,0.145660359E-1,0.735680535E-1,0.487848639,0.310578197,0.805456161,0.537650526,0.112144850,0.420746446,0.733425260,0.369371146,0.728629827E-1,0.533652678E-2,0.569016933,0.954269648,0.272395879,0.159535170,0.505874380E-1,0.714776039,0.127355129,0.788510382,0.641234964E-1,0.919088945E-1,0.975252271,0.945839047,0.759851992,0.238577828,0.257070482,0.233227462,0.368685305,0.465474874,0.217414349,0.111369684,0.123400707E-1,0.542263210,0.212100625,0.775048211E-1,0.113671526,0.646220446,0.711908102,0.687562764,0.722372711,0.682405114,0.891884923,0.135651827,0.481521279,0.486271709,0.239752173,0.132346138,0.769600496E-1,0.580590904,0.756589249E-1,0.936204851,0.813327551,0.629414976,0.631303847,0.155750476E-2,0.398155907E-2,0.534995794,0.200597152,0.644176722,0.286295980,0.574707650E-1,0.515131831,0.307978481,0.313298792,0.196549341,0.320961177,0.771844089,0.857310355,0.476312488,0.473607451,0.835226178,0.380981654,0.689740777,0.508844376,0.188721105,0.826339245,0.255431116,0.811019242E-1,0.866286755E-1,0.156938836,0.262745738,0.444204271,0.392250478,0.886938214,0.136661202,0.135741472,0.775873542,0.155136988,0.107307829,0.329740614,0.166696608,0.983354270,0.407306373,0.517769873,0.680121183,0.322647899,0.869850576,0.291120142,0.258957148,0.169805035,0.114296235,0.360046387,0.399338335,0.563387752,0.103820860,0.254950970,0.559728801,0.352116406,0.594414353,0.755314767,0.665366530,0.681949437,0.961406529,0.793010950,0.293560755E-1,0.307129677E-1,0.921117902,0.157031238,0.954534262E-1,0.714227498,0.106860809,0.426995486,0.177141335E-1,0.305022839E-1,0.113677651,0.408990383,0.256625026,0.152039215,0.870947897,0.889481187,0.886424899,0.123658590,0.474073082,0.778667703E-1,0.328229904,0.255480647,0.125807911,0.131410643,0.790862262,0.854496598,0.713223040,0.251979470,0.915747583,0.273912549,0.410289615,0.406403273,0.430274934,0.219226450,0.850413859,0.653137445,0.913710177,0.109414525,0.681006610,0.542079136E-1,0.363451391,0.450740039,0.289199114,0.344096214,0.180746049,0.452337228E-1,0.563588142E-1,0.360717803,0.566854440E-1,0.447084121E-1,0.205303282,0.621865876E-1,0.559509277,0.194338948,0.415772945,0.575506449,0.139732763,0.484297335,0.191826209,0.602267861,0.337826550,0.632276297,0.323660702,0.884168372E-1,0.612347245,0.133578554,0.328354478,0.439830393,0.699081481,0.475162804,0.547483385,0.122186042,0.107507125,0.845388412,0.518327475,0.127434254,0.251666784,0.616885386E-1,0.560944490E-1,0.493937463,0.358527124,0.358847044E-1,0.107977400E-1,0.849786252E-1,0.482612967,0.992057681,0.539979517,0.306997627,0.104604132,0.196339428,0.448622555,0.773585260,0.366302162,0.547069132,0.409683108,0.205807667E-1,0.197390709E-1,0.617777884,0.362508148,0.292957276,0.614063263,0.217018589,0.606098771,0.310843885,0.697773278,0.465182871,0.937708616,0.175502121,0.376328416E-1,0.536693037,0.545912683,0.612745106,0.450024344E-1,0.137898130E-1,0.622569501,0.910040215E-1,0.644131005,0.193191841,0.628751740E-1,0.505318701,0.674411476,0.612510383,0.542779028,0.287633479,0.836673319,0.173471943,0.196412116,0.796185881E-1,0.501321070E-2,0.262916368E-1,0.678312331E-1,0.284663457E-1,0.466159701,0.240850821,0.125975907,0.895469487,0.210684016,0.791656822E-1,0.405438207E-1,0.539785147,0.921459496,0.330230504,0.592840314,0.169615017E-2,0.100689940E-2,0.572464824,0.731299445E-1,0.128610641,0.388642013,0.417694837,0.393439949,0.607160926,0.468530953,0.135767832,0.292704880,0.718363762,0.282201499,0.131556571,0.252716064,0.164897144,0.335454643E-1,0.166483462,0.536411107,0.822387218,0.565571308,0.761259735,0.427761912,0.808461607,0.858096719,0.730643749,0.305626273,0.954005957,0.714078248,0.707460821,0.537183106,0.899509192,0.884784698,0.369245708,0.105329841,0.102502979,0.424910605,0.559988081,0.524509788,0.756996572,0.293296963,0.527725875,0.600873269E-1,0.537191689,0.769275606,0.366318315,0.604652464,0.352849066E-1,0.249821842E-1,0.237667277,0.125870168,0.891239643,0.175438181,0.481827296E-1,0.143482059,0.589847803,0.788668394,0.321882039,0.154105395,0.151525408,0.281313628,0.884055793,0.332649946,0.341796666,0.372475863,0.762554780E-1,0.521088466E-1,0.183521792,0.599643707,0.373715222,0.445268095,0.265201479,0.136473626,0.338772565,0.520447135,0.573139861E-1,0.838052094,0.309471656E-1,0.101545021,0.956684291,0.201130420,0.713173971E-1,0.106368460,0.244594797,0.363084525,0.449495107,0.772215873E-1,0.797609910E-1,0.731609344,0.954870999,0.760650218,0.634975672,0.595735788,0.446600355E-1,0.885805637E-1,0.507946670,0.468262523,0.461362600,0.785645723,0.779848516,0.290832162,0.376203686,0.870326340,0.821537614,0.866863072,0.511761189,0.536460340,0.716603220,0.155452326,0.154049173,0.145408526,0.477502078,0.250597507,0.731789544E-1,0.877324417E-1,0.667534590,0.471981227,0.470619380,0.122358575,0.474705487,0.709258169E-1,0.720916986,0.900792241,0.141680732,0.941075921,0.104267538,0.878543928E-1,0.134090379,0.252777934,0.917139232,0.573585272,0.263188571,0.699215829,0.966984630E-1,0.136299640,0.714450955,0.676519051E-1,0.770406842,0.851290405,0.821862340,0.204040408,0.131064355,0.782531574E-1,0.810056925E-1,0.298471898E-1,0.274212986,0.920319736,0.281936049,0.361887395,0.383258700,0.514252841,0.706863627E-1,0.168661132,0.139776871,0.102031983,0.109880045,0.454363763,0.366500497,0.712396622,0.221648514,0.781874120,0.436128139,0.384117693,0.175514653,0.128823265,0.804624557,0.400244683,0.252749026,0.746759713,0.771532118,0.581387162,0.132295862,0.934238672,0.337879181,0.386648476,0.488528490,0.206864446,0.412487596,0.493967414,0.997732393E-2,0.952380970E-1,0.217411771,0.336142987,0.609876096,0.937168375E-1,0.239605352,0.262720227,0.422344416,0.164744034E-1,0.806454360,0.174500778,0.959918320,0.547581553,0.882446647,0.137941865E-1,0.253159348E-1,0.694105566,0.991799772,0.380636990,0.169637427,0.597158968,0.478151768,0.562776864,0.715385854,0.365765005,0.781865239,0.381765336,0.400142729,0.203840211,0.154564008,0.373101491E-2,0.171961069,0.240896538,0.514550284E-1,0.620120466,0.440708399,0.845394909,0.818329811,0.387350172,0.766161323,0.374100715,0.407911032,0.215484813,0.785877883,0.202315703,0.317677706,0.678443760E-1,0.318623632E-1,0.556527019,0.945444882,0.469308496,0.412564039,0.229334354,0.832789466E-1,0.671197236,0.237173885,0.975648820,0.301149249,0.199562430,0.192154720,0.720769763,0.139285997,0.117988914,0.206660390,0.194889516,0.277827531,0.171682790,0.381856829,0.168152809,0.835286617,0.223865137E-1,0.267449290,0.775826797E-1,0.598133840E-1,0.230705813E-1,0.149146259,0.520917773,0.141721264,0.192161322,0.722655714,0.567049205,0.404197395,0.277181447,0.736810923,0.133086875,0.700776219,0.731187835E-1,0.207966000,0.159358054,0.932702720E-1,0.723313868,0.716497421,0.949851334,0.221872807,0.528869152,0.426212460,0.455560088,0.203386754,0.725256205,0.491864681,0.380636305E-1,0.461996824,0.468983389E-1,0.693779469,0.675519645,0.668590903,0.661813676,0.899521291,0.712040246,0.207718909E-1,0.500840664,0.671305358E-1,0.601711631,0.589791834,0.754831254,0.285606921,0.841135979,0.316824883,0.470539153,0.262794375,0.510329187,0.254762530,0.428235680E-1,0.637169123,0.233430982,0.361335993,0.911206380E-1,0.580264628,0.316467345,0.109080046,0.471236296E-1,0.508744359,0.910290301,0.498716533E-1,0.259691536,0.448451042,0.490302056,0.127838105,0.476594985,0.163704932,0.994100273E-1,0.286105096,0.540557265,0.451307178,0.209581435,0.656366050,0.412597477,0.811999142,0.282451585E-1,0.242953133E-1,0.806521237,0.242049649,0.120166689,0.460283369,0.159594938E-1,0.677951276,0.352267563,0.178024247,0.537978530,0.558351219,0.119169854,0.302729756,0.966984272,0.863215983,0.312610239,0.939334154,0.377173305,0.418817699E-1,0.140417591,0.929184198,0.208617270,0.111219361,0.379561126,0.463274062,0.608216822,0.600436851E-1,0.440254956E-1,0.457971752,0.650846243,0.102756068,0.127400979E-1,0.349107236,0.929641902,0.639845431,0.265176654,0.517926395,0.529271901,0.890752524E-1,0.881198943E-1,0.855262876,0.192519292,0.270921558,0.264672786,0.148598418,0.933789551,0.814030230,0.591102839,0.996888638,0.409190178,0.833362222,0.759693086,0.689433336,0.110677354,0.977111310E-1,0.447397083,0.739044964,0.944881797,0.964808285,0.277739577E-1,0.287381500,0.355213344,0.128144836E-1,0.627621114E-1,0.341685534,0.983981252,0.836566985,0.955455601,0.442223907,0.331966758,0.622107923,0.251707941,0.224518999,0.644635320,0.506761014,0.161016300,0.717686832,0.241226599,0.119937044E-1,0.322904885E-1,0.445736945,0.431102425,0.432811618,0.682762444,0.563927770,0.375633746,0.261237592,0.186477154,0.640250221E-1,0.551068634E-1,0.229582191E-1,0.465227989E-2,0.657237694E-1,0.168872058,0.139082819,0.152035713,0.668362200,0.392352998,0.840524852,0.292771012,0.886479318,0.569324970,0.226221398,0.167721555,0.281644046,0.387354612,0.385672897E-1,0.143134221,0.517024875,0.386363626,0.268272281,0.843683004,0.180766046,0.682207763,0.815294027,0.361010998,0.680689394,0.305313885,0.565451622,0.271966010,0.464229852,0.347369343,0.663276255,0.467487186,0.583870858E-1,0.706758425E-1,0.650975108,0.471377671,0.671497941,0.815693736,0.495278358,0.981985331,0.337075621,0.871617973,0.444800138,0.509661257,0.494797766,0.172321692,0.174962491,0.462253928,0.932996750,0.530734599,0.232444644,0.540436685,0.502135813,0.124531679,0.773703694,0.855150044,0.412822366,0.112651125,0.584866405,0.466818482,0.567808568,0.887971580,0.148038462,0.734007418,0.841602623,0.406078622E-2,0.167789254E-1,0.362930238,0.478509277,0.710559070,0.857277036,0.471266121,0.299011678,0.107706841E-1,0.518473201E-1,0.511316240,0.203959748,0.734932944E-1,0.701264888E-1,0.575213909,0.258272350,0.560394347,0.142383173,0.121655710,0.658077449E-1,0.603990793,0.754153803E-1,0.454235040E-1,0.958353952E-1,0.946465611,0.109487608,0.343449980,0.279603422,0.207061529,0.617373586E-1,0.175078511E-1,0.197819427,0.750581622,0.131088555,0.549311161,0.491900921,0.286567867,0.239217907,0.743490815,0.127286553,0.392353296,0.767014384,0.254029110E-1,0.956268702E-2,0.895329177,0.626429558,0.733288109,0.960137010,0.492624799E-2,0.103642372E-2,0.843851417E-1,0.111207925,0.954667509,0.155652583,0.593770564,0.385450542,0.990645826,0.346703887,0.759042382,0.394888669,0.103179313,0.393281132E-1,0.505990684,0.327295125,0.698275626,0.433923244,0.682074547,0.265527368,0.415959001,0.267653078,0.241852000,0.619271576,0.323593378,0.487195045,0.326706856,0.389530241,0.488814443,0.777153611,0.381382495,0.774366140,0.909511864,0.331334531,0.179303914,0.517136276,0.826266587,0.745265365,0.502097487,0.777840853,0.521100104,0.901823163,0.534002423,0.406802416,0.642942846,0.774639249E-1,0.119188525,0.325635165,0.905434906,0.374519289,0.392061114,0.840645730,0.497169077,0.997542679,0.246110857,0.852338597E-1,0.738752961,0.165923443E-1,0.711100474E-1,0.689905226,0.243523106,0.119865142,0.645218194,0.599020600,0.725661144E-1,0.151919499,0.562736869,0.503291011,0.411137044,0.484569401,0.410697103,0.474219441,0.873150229,0.104851954,0.236105025E-1,0.191491377E-1,0.316843055E-1,0.130125836,0.163047343,0.612258196,0.297122121,0.615224540,0.403208077,0.809767306,0.420393765,0.563871801,0.674618661,0.145547047,0.264679164,0.738910198,0.952512085,0.275646716,0.190516025,0.411029130,0.727028702E-3,0.218774192E-3,0.620006084,0.236717492,0.144888423E-1,0.805365760E-2,0.100665361,0.270967126,0.921745822E-1,0.290404648,0.244675338,0.759415448,0.744150579,0.299188122E-2,0.451467279E-2,0.201845318,0.986398220,0.590553701,0.682081997,0.253864318,0.525914073,0.717181385,0.166757420,0.236304969,0.308192819,0.614759028,0.194275007,0.345954508,0.345741548E-1,0.893578008E-1,0.385443419,0.576314569,0.711312056,0.166284472,0.140313685,0.841900289,0.661912560,0.760023534,0.965685010,0.493921369,0.664807439,0.692514420,0.741049707,0.613145232,0.289435774,0.521360457,0.214075878,0.162752673,0.109575845,0.343372703,0.779553549E-2,0.900787860E-2,0.699683964,0.901158676E-1,0.759205163,0.368719846,0.423267931,0.987971842,0.198306561,0.987741947E-1,0.320109576,0.384165496E-1,0.129640792E-1,0.103754178,0.787745297,0.184495613,0.590910375,0.184813634,0.768087879E-1,0.217861012,0.457106948,0.151490986,0.215185836,0.297116935E-1,0.496685237,0.997028947,0.675174892,0.767544508E-1,0.734862834E-1,0.497354954,0.448183835,0.772708416,0.812372148,0.808199048,0.997231424,0.859145045,0.350844830,0.176522017,0.470371991,0.537904322,0.311868578,0.666764319,0.262327343,0.662053645,0.255685806,0.531497657,0.541575730,0.505354702,0.865505636E-2,0.772182690E-2,0.620099247,0.414713979,0.686789155,0.334752738,0.729595542,0.609364867,0.203173354,0.105693436E-2,0.110534029E-1,0.557792306,0.573925674,0.134848222,0.125237569,0.771811903,0.576291800,0.720775843,0.390078574E-1,0.127679914,0.316021264,0.147832841,0.620233238,0.346606284,0.836097598,0.276693046,0.119817831,0.198691994,0.522111475,0.846107960,0.488544226,0.398172885E-1,0.624694750E-1,0.367562532,0.682431638,0.869881213,0.317368805,0.674779177,0.285846144,0.437041372,0.408601463,0.250252374E-1,0.119228428E-1,0.828979373,0.110571638,0.244019136,0.110926718,0.424749404E-1,0.993634611E-1,0.889409602,0.821903288,0.618439317,0.628177106,0.300529718,0.491495788,0.146995708,0.935603008E-1,0.593939722,0.378680855,0.339138836,0.519020438,0.874179065,0.332212090,0.108819976,0.570645809,0.761849135E-1,0.205143705,0.502237141,0.216670379,0.248323545,0.332273722,0.804991841,0.648169041,0.236935928,0.355839878,0.980960548,0.802988887,0.796720609E-1,0.917413011E-1,0.580741227,0.537891388E-1,0.544262566E-1,0.220006719,0.615493119,0.332750797,0.659064710,0.337710202,0.172768086,0.203880474,0.536676168,0.173637152,0.628528297E-1,0.351922750,0.259789973,0.299081653,0.217665717,0.276526242,0.554919183,0.920259953,0.208943054,0.663368583,0.444839865,0.514411747,0.524312019,0.738400936,0.250732630,0.840757430,0.767870843,0.190349922,0.196558997,0.208323359,0.851400644E-1,0.349263847E-1,0.241934344,0.251394272,0.625760555,0.499738365,0.601031601,0.405732751,0.507721007,0.294672400,0.896306396,0.363409996,0.583947860E-1,0.532260895,0.823723257,0.247557402,0.622608364,0.492424257E-1,0.601998530E-1,0.555402994,0.800394475,0.623822175E-1,0.461046733E-1,0.134903491,0.454354107,0.141886815,0.112635672,0.114754669,0.106843552E-1,0.105665892,0.410742670,0.933008417E-1,0.171580732,0.323650569,0.490090251,0.991079137E-1,0.119653761,0.846605420,0.873444676,0.293484479E-1,0.149875462,0.143742517,0.774413466,0.199963674,0.444322258,0.548712790,0.967716157,0.438946337,0.101326935,0.475532234,0.342172414,0.200507119,0.557505991E-2,0.136349183E-1,0.478005588,0.900083780,0.890642881,0.325568885,0.793912947,0.182930142,0.557488441,0.878146946,0.142575782E-1,0.127688944E-1,0.482140869,0.254021078,0.542503655,0.746968627,0.288811058,0.331616104,0.477635592,0.953270257,0.182613254,0.298328340,0.565575778,0.699959576,0.837231755,0.665329576,0.378922164,0.474921882,0.844433382E-1,0.187899947,0.375159979,0.135137230,0.547596589E-1,0.448278278,0.877449870,0.384839714,0.349984825,0.958519205E-1,0.795521140,0.115850225,0.235166565,0.355845511,0.386721283,0.107078984,0.630782843,0.710653305,0.216441989,0.264825046,0.584213257,0.109384269,0.702565432,0.586054958E-1,0.479383141,0.780493081,0.207121551,0.506913364,0.531601012,0.120520785,0.197428510,0.875193596,0.213495582,0.239632487,0.359324545,0.321609169,0.228565872,0.819496751,0.261940092,0.259275027E-1,0.298180968,0.279468238,0.147670209,0.785823822,0.475104898,0.120949566,0.166561887,0.154723853,0.230671048,0.263914645,0.932900131,0.662886739,0.373323590,0.464951545,0.626715302,0.361614913,0.920038149E-1,0.371589571,0.544925690,0.138116792,0.748176277E-1,0.170513570,0.693220258,0.934275448,0.747638404,0.918452024,0.258990079,0.838074148,0.205647007,0.395315260,0.758695751E-1,0.251301259,0.299876243,0.247968525,0.493638553E-1,0.185489982,0.567857563,0.158707693,0.151918739,0.140105337,0.117691673,0.573699534,0.282836318,0.518525422,0.388984978,0.666440666,0.292258590,0.454512715,0.676788986,0.896467268,0.911682427,0.277191639,0.133843394E-1,0.552388787,0.710277140,0.882344306,0.294454545E-1,0.724330470E-1,0.306819350,0.176811472,0.401248366,0.623062670,0.124797598,0.146886662,0.122518986E-1,0.783030875E-2,0.942264497,0.413048685,0.219118893,0.581756890,0.856846988,0.629778147,0.224613965,0.356186092,0.690058231,0.598015189E-1,0.283773355E-1,0.204744451E-1,0.614965670E-1,0.786490619,0.481139302,0.993911475E-1,0.129886687,0.645965397,0.537291877E-1,0.183655143,0.684020579,0.100454330,0.465022653,0.446952850,0.992503226,0.481222898,0.967250288,0.888508737,0.515323937,0.784499526,0.326474965,0.375644892,0.194673181,0.460370570,0.531574428,0.105387375,0.392814353E-1,0.219165161,0.105761833,0.464211971,0.416729748,0.104996234,0.344778061,0.236977875,0.333612740,0.275059491,0.658225596,0.211114138,0.997096300,0.658157766,0.649701536,0.940923989,0.466503114,0.265381128,0.366157502,0.331775174E-1,0.199605510,0.482251912,0.439520210,0.270884156,0.185526654,0.276435733,0.150518611,0.746422827,0.447009593,0.120032817,0.205122843,0.332335830,0.265054405,0.832074225,0.494778365,0.342525542,0.453366756,0.424271792,0.461708069,0.159724623,0.703878880,0.816413581,0.337543190,0.281588733,0.719179153,0.668012679,0.244203135E-1,0.129927188,0.188707322,0.484799631E-1,0.125418648,0.729390681,0.383939706E-1,0.564120889,0.442784987E-1,0.938088074E-1,0.657451525E-1,0.274916086E-1,0.560594916,0.711351395,0.785430074,0.280599177
