#cutoff=3.50000000
0.175000001E-1,200,30,23,32,21,16,29,22,27,24,28,22,25,22,25,31,22,35,24,22,18,17,17,17,18,16,17,11,14,17,15,15,17,19,25,18,16,22,17,13,11,12,13,9,4,13,12,11,7,11,11,12,10,16,10,13,8,12,8,9,6,10,8,7,8,4,2,4,9,9,3,7,7,6,10,4,5,6,9,4,7,8,3,5,6,9,7,9,5,4,5,6,6,3,9,5,3,5,1,5,5,6,5,6,1,3,5,5,2,4,0,5,4,1,2,2,3,4,6,3,3,1,3,3,3,3,2,5,2,0,1,3,0,2,3,0,1,2,2,3,1,2,2,2,1,0,1,1,2,2,1,2,3,1,3,2,1,1,2,2,2,2,1,1,1,1,2,0,0,1,1,3,1,0,0,2,0,2,1,0,0,2,1,2,2,3,0,0,0,0,1,0,5,0,0,0,0,1,0,0,1
0.175000001E-1,200,35,29,36,29,30,30,22,21,20,24,29,28,19,25,27,24,24,27,22,16,14,20,20,10,19,19,13,20,18,21,17,13,17,13,16,15,15,18,14,14,15,12,15,8,10,16,8,11,12,18,7,6,9,10,7,10,10,4,15,11,8,4,8,3,5,9,9,8,7,9,8,4,11,7,7,4,9,4,9,5,2,4,5,1,4,4,2,6,6,1,2,3,2,6,3,6,5,5,5,3,1,5,4,0,0,3,3,7,3,6,8,1,3,5,1,4,2,2,8,4,4,4,1,1,2,3,3,2,3,0,4,2,2,3,2,7,0,0,0,1,2,1,2,1,3,1,2,1,2,1,1,2,1,2,1,1,6,1,2,0,1,3,4,0,3,1,2,0,3,0,2,0,0,2,0,0,0,1,1,0,1,2,0,1,1,0,2,0,0,0,1,0,0,1,0,0,3,2,0,0
0.175000001E-1,200,38,28,28,44,32,26,26,21,30,28,24,18,29,18,22,22,17,16,23,16,21,16,15,18,16,20,11,18,11,17,21,14,20,14,13,11,21,15,12,11,12,16,10,9,11,9,11,9,19,10,10,11,6,8,7,9,9,4,10,8,9,5,10,8,10,11,8,7,5,9,7,12,6,8,6,7,4,3,9,4,4,6,7,5,3,11,7,5,6,4,3,4,3,6,2,5,2,5,4,4,2,4,4,3,4,3,3,3,3,0,6,3,5,3,4,3,2,3,2,2,0,4,4,2,3,3,3,2,1,3,2,3,1,2,2,8,2,0,3,3,5,3,2,0,3,1,1,0,1,0,0,4,0,0,1,1,4,2,2,0,1,4,2,0,0,1,1,3,2,0,0,2,1,0,0,0,0,0,2,1,0,1,0,0,2,0,1,0,1,1,2,1,3,0,1,1,0,1,0,1
0.175000001E-1,200,32,24,21,30,25,23,31,24,25,22,29,22,25,21,26,22,22,17,13,20,16,24,13,19,16,14,21,17,10,15,25,15,17,20,10,21,25,16,14,13,10,9,16,7,8,11,10,12,8,7,16,10,8,10,8,9,8,7,15,10,12,6,5,7,6,10,7,8,4,10,3,10,9,7,1,9,8,6,5,5,9,4,1,6,5,6,8,7,6,7,7,4,3,5,9,5,3,7,2,4,5,5,4,8,5,2,3,6,0,2,3,5,5,3,1,3,5,3,3,3,4,1,1,4,2,4,0,2,5,2,0,2,4,4,2,0,3,0,1,1,5,5,2,0,2,1,0,1,4,2,2,2,0,0,1,0,1,1,0,2,1,0,3,3,1,1,2,1,2,1,1,0,0,0,1,3,2,1,3,0,1,0,1,2,2,0,0,1,1,0,1,1,1,0,0,3,1,1,0,1
0.175000001E-1,200,37,34,23,26,23,30,29,21,21,17,20,27,21,22,25,17,14,20,19,18,20,19,18,17,18,17,14,23,15,16,10,16,13,16,10,15,19,18,17,11,11,15,16,9,12,18,14,6,6,11,9,10,13,8,11,14,12,14,11,8,11,12,7,13,8,10,3,9,4,4,5,6,9,4,8,8,2,8,6,8,7,8,6,7,6,7,6,7,5,2,7,4,7,2,3,3,6,2,1,5,5,5,4,7,2,4,3,4,3,3,4,2,4,4,3,3,2,4,3,0,4,2,1,2,3,0,2,3,3,3,2,2,2,3,4,2,4,3,4,2,2,2,0,2,2,4,1,1,1,0,0,3,2,1,5,4,1,0,2,2,1,0,0,0,3,0,2,1,2,4,0,1,1,0,1,1,2,0,0,1,2,2,1,3,0,1,1,0,0,0,0,0,0,1,0,1,4,1,1,0
0.175000001E-1,200,26,29,23,38,28,26,20,25,33,33,22,23,24,22,24,20,19,22,19,23,29,14,15,21,12,15,17,17,14,12,6,17,18,12,12,5,12,14,11,16,12,9,12,8,13,8,13,16,11,24,12,10,18,9,15,9,8,5,14,14,9,6,10,8,6,11,14,3,5,3,6,3,8,8,7,5,7,7,3,5,10,4,2,2,7,4,4,1,7,2,8,6,3,4,5,4,7,4,4,2,7,5,2,2,3,2,4,3,4,4,4,4,4,3,3,2,4,4,4,1,3,3,2,6,5,1,0,4,3,1,2,6,4,1,2,5,1,1,2,1,4,0,2,6,6,1,2,1,3,1,0,0,2,0,1,0,2,2,1,1,0,0,1,1,1,4,2,3,0,1,0,1,0,1,1,3,1,1,1,0,1,1,1,0,0,2,1,1,1,0,1,0,1,2,1,0,2,0,1,0
0.175000001E-1,200,31,30,31,35,19,25,30,25,23,26,22,27,17,26,28,17,24,21,20,17,19,14,23,18,14,11,18,17,14,21,10,16,14,11,7,22,17,15,12,18,15,14,13,14,11,9,6,13,10,14,10,13,6,8,5,14,10,11,11,11,5,7,15,8,12,4,5,2,10,7,8,6,9,7,6,10,6,7,8,10,7,6,6,4,3,4,11,2,5,5,6,2,1,4,6,5,2,5,3,6,4,1,5,3,4,2,7,3,3,2,2,2,4,3,3,5,2,2,2,7,5,6,2,0,3,3,1,0,2,2,2,4,4,4,1,1,4,2,1,5,3,3,1,3,0,1,2,2,1,2,2,3,1,2,1,1,2,2,1,0,3,1,1,2,1,1,2,0,0,0,2,2,1,1,0,2,1,1,2,0,0,1,0,2,0,1,2,1,1,1,1,0,1,0,2,0,0,1,1,1
0.175000001E-1,200,35,32,29,16,25,26,26,29,23,18,25,21,20,28,18,15,17,29,15,24,30,28,20,19,19,17,6,14,18,15,11,15,22,11,15,14,14,15,15,16,13,15,8,13,17,11,8,16,6,6,11,8,11,9,13,9,14,10,10,7,4,19,8,7,7,5,5,4,5,7,2,9,4,14,6,4,6,5,5,9,5,10,7,7,4,6,5,4,5,6,3,7,2,9,8,5,4,6,4,4,9,5,6,1,4,5,4,1,2,2,7,3,3,4,2,3,4,2,5,4,1,2,3,1,4,0,1,2,4,4,3,2,3,1,0,3,3,0,2,0,4,2,3,2,4,2,0,2,2,1,0,0,3,0,0,2,0,2,1,1,0,1,1,1,3,1,2,2,2,1,0,0,0,1,1,1,3,2,2,0,0,0,0,1,1,1,1,0,2,0,0,0,0,1,0,2,3,1,2,0
0.175000001E-1,200,34,26,32,29,30,26,25,26,30,26,28,21,26,25,21,21,20,21,25,24,22,17,23,16,17,18,11,20,18,15,17,16,13,10,19,14,16,13,10,15,11,15,9,9,11,10,10,10,14,8,15,14,12,10,7,7,9,7,8,6,5,9,7,5,8,5,9,8,6,9,12,11,5,6,9,3,2,6,3,2,3,6,6,4,7,7,4,3,2,4,9,4,7,5,5,3,2,5,5,2,2,4,6,5,5,3,5,2,2,2,9,2,5,5,4,5,3,4,1,1,0,0,3,5,0,4,2,0,0,1,3,4,3,1,1,3,4,7,2,1,0,4,1,2,0,1,0,1,5,4,1,3,7,3,2,2,0,0,2,1,0,0,3,2,4,1,0,1,2,2,0,0,1,0,0,1,2,0,3,1,1,1,1,0,1,0,1,2,1,1,3,1,0,0,2,1,0,0,0,0
0.175000001E-1,200,29,28,38,32,35,28,25,31,27,28,23,16,22,27,22,21,18,18,21,24,26,14,18,23,23,15,20,17,14,25,17,22,14,13,11,16,8,15,12,17,14,15,9,15,7,9,6,9,14,10,7,9,7,10,13,9,8,6,2,7,8,2,10,12,2,5,9,11,8,10,7,12,5,7,11,6,5,4,6,5,5,5,7,6,6,5,5,1,4,3,5,3,1,1,2,7,7,6,1,4,3,6,7,7,6,2,3,8,2,4,4,4,1,1,6,5,5,3,1,4,4,2,3,3,1,1,0,1,0,0,3,5,1,0,2,1,3,1,3,2,2,1,1,1,0,0,2,0,0,1,3,3,1,3,2,4,1,1,0,3,1,1,1,1,0,2,3,0,0,1,1,1,1,0,0,0,0,0,0,3,1,0,1,3,0,2,0,0,0,1,3,1,1,1,1,1,1,1,1,2
0.175000001E-1,200,28,28,22,28,22,20,22,24,29,22,27,24,25,29,25,14,24,22,23,19,18,19,19,13,21,19,15,14,16,18,18,15,12,11,16,14,14,16,10,15,13,18,13,21,16,12,9,9,12,8,12,7,12,15,7,12,12,12,6,11,4,9,12,8,5,8,9,8,7,11,10,5,12,5,4,10,8,5,1,7,5,10,7,4,2,5,6,4,6,7,2,3,3,6,2,4,3,2,4,4,5,4,1,2,1,7,3,6,1,4,3,1,3,4,2,5,3,1,5,7,2,1,6,2,3,4,3,0,5,2,6,3,2,4,1,5,3,2,2,1,1,0,0,4,2,0,6,1,3,0,2,1,1,0,2,1,0,1,1,0,0,4,1,2,1,2,0,1,2,3,0,2,1,0,0,1,2,0,0,0,1,1,0,2,0,0,0,0,0,3,1,1,2,0,1,0,0,0,0,1
0.175000001E-1,200,27,20,35,25,32,23,21,20,21,23,23,17,21,21,17,26,24,24,10,23,21,19,18,26,17,13,21,22,19,13,13,14,22,11,9,13,13,21,16,5,14,9,13,13,10,11,13,13,14,16,8,8,10,11,10,12,8,10,8,7,20,6,9,9,9,9,7,10,7,13,3,4,6,8,7,6,6,11,4,7,4,5,4,3,7,11,7,4,6,9,4,7,6,8,3,4,6,5,3,5,0,4,2,3,5,4,4,2,6,3,8,3,3,5,1,4,2,6,2,4,6,1,6,2,3,4,0,5,3,3,3,2,2,1,6,0,8,1,3,3,2,1,2,2,0,2,0,2,2,2,1,1,3,0,2,1,1,0,1,2,1,0,0,0,0,1,0,1,2,0,1,0,2,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,3,0,3,1,1,0,0,1
0.175000001E-1,200,33,26,32,36,23,24,34,17,31,26,23,23,30,27,25,21,15,27,20,13,25,8,16,17,25,12,18,12,16,16,20,21,19,15,15,19,17,13,8,12,14,13,9,10,16,9,12,12,6,12,11,6,10,10,11,12,11,9,8,8,6,13,12,4,6,6,6,4,9,4,7,7,6,5,8,7,4,3,5,2,7,9,4,4,6,4,5,4,6,5,2,1,6,4,6,6,3,4,3,7,6,3,4,2,4,3,8,5,6,5,6,3,0,1,4,1,3,3,5,2,4,1,2,2,2,1,3,5,1,3,2,3,1,1,4,0,1,2,3,2,3,3,1,2,2,3,1,1,0,3,2,1,1,2,1,1,1,0,1,0,1,0,0,4,2,1,3,3,1,1,0,3,1,0,2,1,2,1,0,1,0,0,0,2,0,0,2,0,2,1,0,0,0,1,1,3,2,2,1,1
0.175000001E-1,200,30,23,31,27,24,24,22,29,23,33,26,25,17,26,23,10,23,22,21,23,15,21,21,15,13,14,25,19,16,28,13,20,18,16,6,12,17,16,9,15,13,9,22,13,20,12,7,8,13,13,17,8,12,10,8,7,9,5,9,8,10,17,10,6,10,8,7,7,9,9,7,4,5,5,3,9,9,4,5,4,6,6,4,5,5,3,7,7,7,3,7,3,1,1,3,4,7,4,3,2,4,4,2,5,2,1,3,5,8,7,1,3,1,6,0,2,1,3,4,3,0,2,2,7,0,1,1,4,2,2,3,2,3,3,2,4,1,1,1,1,1,1,1,1,4,1,2,2,2,1,1,2,2,2,3,3,0,0,3,3,2,0,3,3,0,1,0,1,2,6,0,2,2,1,1,1,3,0,0,1,0,0,1,1,2,1,3,1,0,0,1,0,1,0,0,0,2,0,0,1
0.175000001E-1,200,32,35,39,26,24,26,25,30,24,32,21,21,13,15,22,22,15,23,19,20,12,16,16,14,17,16,15,20,14,14,19,11,12,13,27,27,10,9,6,15,14,14,14,17,15,10,13,14,10,7,10,7,15,9,15,11,5,13,8,10,6,9,7,7,9,7,4,10,4,6,8,5,7,11,10,2,9,9,5,8,8,8,7,6,2,6,5,5,3,5,1,2,5,3,5,6,8,6,2,4,4,3,2,2,4,2,1,7,2,2,3,5,4,3,4,6,5,3,2,2,5,5,0,0,2,5,3,1,5,3,3,0,3,1,2,2,2,3,2,1,2,4,1,1,2,3,0,0,1,2,1,2,0,1,0,6,3,0,2,1,1,1,0,1,2,2,0,2,2,2,2,0,0,0,0,3,0,4,0,2,0,1,1,3,1,1,0,0,0,0,2,0,1,1,1,0,1,0,1,1
0.175000001E-1,200,31,35,35,29,33,26,18,28,21,22,26,23,23,15,15,16,13,21,22,17,19,20,16,18,19,17,15,18,20,12,14,19,14,16,13,11,21,13,17,11,13,10,16,10,17,14,9,9,8,10,6,12,17,13,8,9,8,10,9,14,13,9,9,7,13,9,7,9,3,6,7,7,8,5,5,10,5,6,8,8,8,6,9,8,6,8,6,5,6,5,3,3,7,7,4,5,2,4,1,7,5,4,4,5,5,5,4,2,2,3,0,9,6,1,3,1,1,4,3,1,3,1,4,3,1,1,2,2,4,4,1,3,2,1,1,4,4,1,2,1,2,3,1,0,2,4,2,3,2,2,1,1,1,2,3,0,1,2,2,3,1,2,0,1,0,0,1,0,1,1,1,1,2,0,1,0,0,2,2,0,1,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,1
0.175000001E-1,200,26,24,24,19,24,28,36,29,19,30,19,21,20,17,35,23,31,17,17,16,22,16,16,19,19,11,14,11,20,14,14,13,21,11,20,14,14,10,15,13,16,13,14,20,14,12,11,11,10,10,12,12,6,6,10,15,11,8,11,10,11,10,11,5,8,8,4,7,9,7,3,7,5,1,5,5,8,7,6,7,5,8,8,5,9,7,7,2,7,3,4,5,5,4,11,6,4,7,4,3,6,4,2,9,7,4,5,2,8,0,4,3,1,5,5,6,4,1,2,2,3,0,2,3,2,5,3,1,3,5,1,5,0,2,2,2,2,2,5,2,2,2,2,1,3,4,1,1,1,2,2,0,1,3,5,3,1,1,1,0,1,3,1,0,1,1,1,0,1,1,1,3,0,0,2,1,0,0,1,2,1,2,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0
0.175000001E-1,200,28,21,26,24,29,30,32,17,30,19,26,24,16,18,15,17,25,23,16,19,15,27,17,15,11,14,22,9,25,21,16,14,13,8,23,17,13,14,15,16,27,12,16,15,11,10,16,11,14,10,11,10,10,11,6,9,6,11,7,9,14,5,3,12,7,5,8,12,9,9,8,8,6,7,5,6,9,10,7,5,12,9,8,7,5,8,3,7,8,5,6,6,1,5,4,2,2,4,2,3,3,4,2,6,4,2,6,3,4,3,2,4,5,3,3,3,1,1,7,4,2,4,1,3,2,1,1,1,5,2,0,3,4,4,3,3,1,2,1,1,1,4,2,1,1,2,2,1,0,1,2,0,1,1,2,2,2,3,0,0,1,0,0,0,1,1,2,1,3,1,1,0,0,2,1,0,0,1,1,1,2,1,1,1,1,3,0,0,0,1,0,0,1,0,2,0,1,3,0,0
0.175000001E-1,200,30,19,38,26,36,24,26,31,17,26,24,30,22,16,18,26,9,14,25,14,13,19,18,21,12,19,13,16,21,14,21,14,15,10,16,20,13,15,14,13,15,17,11,12,15,11,13,11,9,12,14,8,6,15,9,12,12,8,11,9,7,10,8,10,10,10,5,10,6,5,10,7,3,6,5,8,8,8,6,5,5,5,7,5,7,6,5,3,10,5,4,3,2,6,3,3,6,5,5,0,5,9,3,2,5,7,2,3,2,4,2,2,2,3,4,3,6,6,2,2,2,5,5,4,2,2,1,1,0,2,2,2,0,0,2,3,3,1,3,2,3,1,3,4,5,1,1,0,1,2,3,1,1,0,0,0,2,2,0,1,2,4,1,2,1,2,0,0,0,0,1,1,2,0,2,0,1,2,0,2,1,0,0,1,2,2,3,1,0,2,1,1,4,0,0,0,1,0,0,0
0.175000001E-1,200,35,17,35,30,22,29,27,24,23,21,19,24,17,33,23,23,21,22,22,23,20,15,18,15,6,15,25,19,12,15,24,14,15,13,13,23,13,15,13,17,11,13,14,12,10,24,6,7,9,16,12,9,7,11,8,6,8,7,10,4,10,16,8,12,10,5,6,8,7,7,6,6,7,10,8,8,3,7,5,5,7,3,4,8,9,5,6,6,3,5,3,3,6,4,5,5,5,3,3,5,4,2,1,2,5,1,4,5,6,2,3,2,5,4,5,3,3,4,5,5,3,3,6,3,1,1,2,5,0,0,3,3,2,4,1,1,0,2,2,1,5,1,4,2,3,1,2,2,1,1,3,2,3,1,2,4,2,1,3,0,3,0,0,4,3,2,0,2,1,0,1,2,0,3,2,0,1,1,0,0,1,0,0,0,1,3,0,0,0,1,1,0,2,0,0,0,1,0,1,1
0.175000001E-1,200,29,27,30,27,24,29,20,20,18,29,27,26,21,32,21,27,20,24,27,15,15,21,14,18,16,26,19,10,15,17,16,21,10,19,16,14,13,19,14,10,11,9,10,8,15,13,9,13,10,5,13,16,6,12,7,10,7,7,10,11,11,12,13,7,15,9,5,8,8,3,8,9,7,10,7,5,8,6,2,4,4,4,5,4,7,4,4,3,5,4,4,6,4,3,2,4,3,2,9,5,2,5,5,6,4,3,2,3,4,2,3,6,1,1,6,1,4,1,1,7,4,2,3,2,5,2,1,0,2,2,3,1,4,1,3,4,2,0,3,3,2,3,3,2,0,1,1,3,1,0,3,4,2,1,1,0,1,1,1,0,0,2,0,0,3,1,1,2,2,1,0,0,1,1,4,1,1,1,1,2,1,2,2,0,1,2,2,1,3,2,1,1,3,0,1,2,0,1,0,0
0.175000001E-1,200,29,25,32,23,22,27,24,20,19,21,21,15,19,29,24,17,30,13,18,22,21,22,15,21,21,15,17,10,16,15,12,12,18,21,21,20,21,19,14,11,13,8,16,9,16,9,8,6,11,8,16,8,17,8,10,6,10,10,11,8,11,8,9,7,4,7,5,10,11,4,8,9,4,5,7,11,10,2,7,7,11,6,3,7,5,8,8,5,2,5,9,4,7,7,6,2,6,5,5,3,2,5,2,4,6,3,5,2,5,5,1,4,3,1,6,4,4,2,1,3,1,5,3,5,2,3,5,5,3,0,2,1,0,2,2,2,3,1,4,1,0,4,3,4,2,2,0,4,1,2,3,1,2,4,1,0,1,4,0,3,0,1,1,3,0,2,0,1,4,1,3,2,0,0,0,1,0,0,3,1,0,0,0,0,0,1,1,3,0,0,0,1,1,0,0,0,0,1,2,1
0.175000001E-1,200,28,26,23,38,24,18,19,18,28,27,29,23,23,30,20,24,15,21,22,20,21,11,11,16,21,19,16,15,21,20,15,17,18,18,12,9,15,10,17,11,15,9,9,12,12,9,15,7,8,9,14,15,13,14,9,11,15,13,6,15,11,10,6,10,10,7,5,7,11,13,8,6,9,8,4,10,7,7,10,5,8,7,5,7,12,3,7,2,1,9,1,2,6,7,6,3,2,2,2,2,1,4,2,7,2,3,3,2,4,6,2,5,4,2,5,1,3,2,2,4,3,3,3,2,2,4,3,0,3,1,4,3,2,2,0,1,3,5,0,0,0,1,0,2,4,3,0,1,3,3,3,1,2,1,2,1,4,4,1,0,0,1,2,1,1,0,2,0,0,3,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,3,0,0,1,0,2,1,2,0,1
0.175000001E-1,200,35,20,33,37,22,23,39,22,26,22,34,22,22,15,15,19,13,17,28,19,22,17,19,18,18,25,17,11,18,18,12,23,5,14,18,15,12,14,8,18,15,16,10,9,10,9,7,10,10,12,10,6,10,6,9,13,7,11,9,10,13,8,8,11,3,6,7,9,6,11,10,8,6,8,6,7,6,9,5,5,5,5,6,8,4,3,4,8,7,5,5,5,9,2,6,5,6,4,8,3,3,6,5,2,1,10,5,10,3,1,0,0,4,2,2,7,2,4,2,2,3,3,3,3,2,3,5,2,2,4,2,5,3,2,3,1,2,1,2,2,1,1,1,1,3,1,4,0,1,2,3,1,2,1,0,0,2,2,1,2,1,0,1,1,0,1,4,1,1,2,0,1,1,1,0,0,2,0,1,0,1,2,2,1,0,1,2,0,2,1,0,3,2,1,0,0,1,0,0,0
0.175000001E-1,200,30,34,25,25,20,35,22,36,31,23,21,33,24,26,24,18,29,27,18,23,15,18,17,16,17,23,20,15,19,14,15,18,14,10,9,21,15,13,10,12,13,15,12,10,12,7,5,7,9,12,15,6,10,5,9,10,8,7,14,14,15,6,10,9,4,0,9,8,5,3,9,6,9,8,9,6,6,5,6,4,6,6,6,7,1,9,6,5,7,3,4,8,4,2,4,6,5,4,2,2,3,4,2,4,2,3,4,3,2,3,4,3,6,0,1,1,2,3,1,6,1,4,2,4,3,5,2,5,3,3,5,3,4,1,2,1,2,3,0,1,2,3,1,2,4,2,0,2,1,2,0,2,0,0,2,2,3,2,2,0,1,1,0,2,3,1,2,2,1,1,1,1,0,3,0,1,2,1,1,0,2,0,4,0,0,0,2,0,0,0,2,2,1,0,1,2,3,1,1,0
0.175000001E-1,200,32,33,21,25,24,27,26,22,26,26,20,24,28,23,20,18,22,17,22,19,22,16,23,12,27,8,18,11,20,8,15,17,18,13,19,14,13,14,14,11,12,10,9,12,14,12,13,8,11,10,6,10,17,13,7,12,8,6,7,12,10,8,9,6,10,6,9,7,11,11,10,2,3,6,6,7,7,2,8,6,9,8,2,4,4,3,9,8,6,4,1,6,5,5,7,5,2,7,7,4,3,3,6,5,3,7,2,4,8,4,5,3,1,4,3,5,3,4,9,4,7,0,2,5,2,4,6,1,0,4,3,2,0,2,2,1,0,3,2,1,3,1,4,6,1,2,1,1,2,2,3,0,2,1,2,0,1,2,2,1,1,1,1,0,1,1,1,2,2,1,3,0,1,4,0,2,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,3,1,1,1,1,2,1,0,1
0.175000001E-1,200,28,24,35,23,24,22,33,17,24,28,24,33,27,25,21,15,13,19,17,27,14,16,20,19,23,13,15,25,17,14,19,12,9,9,8,18,18,12,14,11,12,11,25,18,10,13,11,11,13,10,18,10,9,12,10,10,8,12,9,11,10,4,6,10,5,8,6,7,7,8,7,5,7,5,1,6,3,2,4,9,6,10,7,4,6,3,11,3,6,2,6,6,8,9,7,2,6,2,8,6,5,6,8,4,7,4,2,2,2,4,2,3,3,2,3,5,3,4,2,3,6,2,3,4,2,5,4,0,1,0,7,2,6,2,0,3,2,1,0,2,1,1,3,3,2,0,1,0,1,0,2,4,2,1,1,2,2,0,2,1,0,1,2,1,2,2,0,0,0,2,1,1,2,1,0,2,2,2,0,3,0,3,1,0,1,0,1,0,1,1,0,1,0,0,1,0,2,0,1,1
0.175000001E-1,200,26,19,25,33,29,29,29,28,26,18,28,27,18,20,25,19,24,13,26,20,10,26,22,24,15,23,14,11,14,10,12,12,15,15,18,17,15,16,14,13,13,10,10,8,16,16,15,7,19,14,3,13,8,9,9,8,9,8,3,12,12,10,12,8,7,6,12,15,6,8,7,7,10,6,7,5,5,7,6,4,2,6,5,5,8,6,8,5,6,6,2,0,7,4,4,3,8,5,4,4,4,2,1,13,10,3,4,1,5,3,5,3,4,5,3,3,3,2,0,2,3,4,3,3,2,1,2,2,2,1,2,2,5,0,0,1,4,3,3,4,3,2,1,1,1,4,4,3,2,4,0,2,1,0,1,2,1,0,2,0,2,2,0,0,0,1,0,1,2,2,2,0,0,0,1,0,3,1,1,2,0,0,1,0,4,1,0,3,0,1,0,2,0,0,0,0,1,1,0,0
0.175000001E-1,200,20,27,36,36,28,19,24,13,22,22,16,28,21,22,23,20,16,26,27,18,19,21,16,18,17,26,17,15,16,15,8,24,14,18,15,14,17,6,19,17,14,14,11,18,11,22,11,13,13,11,14,10,12,7,7,3,11,7,7,9,7,14,11,10,10,4,4,13,7,8,7,11,7,4,6,2,2,10,6,2,4,4,9,6,6,6,6,4,3,9,3,6,4,5,2,6,3,2,10,2,8,2,4,5,9,2,2,3,3,1,3,3,2,5,0,1,4,1,3,4,0,2,5,3,2,1,0,1,2,3,2,3,2,1,4,4,3,4,2,4,2,2,1,3,1,1,2,1,2,0,1,1,2,1,0,1,1,2,4,1,2,0,1,1,1,1,1,0,4,1,1,4,0,1,2,0,0,3,0,1,4,1,1,2,2,0,0,1,0,2,2,1,2,0,1,0,1,0,0,0
0.175000001E-1,200,30,24,36,26,41,25,18,20,28,28,13,17,22,16,29,16,14,22,21,12,24,23,16,20,18,24,14,19,18,20,7,20,15,11,17,15,18,18,12,13,6,9,16,11,10,9,9,7,11,14,6,12,12,14,13,6,8,7,14,11,8,9,15,9,7,9,3,12,6,6,8,8,6,10,10,6,4,5,7,7,8,8,5,6,8,6,8,7,4,9,2,5,5,2,5,5,6,7,2,8,3,2,6,3,3,4,9,1,2,3,1,2,2,3,3,4,5,2,3,6,3,1,2,1,3,2,3,1,0,4,2,3,1,1,1,1,3,2,3,3,2,5,1,2,2,4,1,3,2,0,3,1,2,0,1,2,1,0,2,1,1,0,1,0,3,1,1,1,1,1,2,1,2,0,0,0,0,1,0,0,2,0,2,1,0,1,2,1,0,0,1,2,0,0,1,2,0,1,1,0
0.175000001E-1,200,32,31,29,29,23,26,17,18,20,26,27,23,26,26,18,23,18,30,20,19,18,20,19,17,10,18,21,20,13,18,14,13,14,23,17,11,12,10,12,18,9,13,16,10,18,13,9,12,9,12,9,14,12,9,11,10,13,6,11,6,8,9,8,6,12,7,1,9,8,6,5,9,5,13,7,9,8,4,6,6,6,2,5,13,4,6,6,3,6,5,7,2,3,2,4,7,5,4,4,4,6,4,4,7,5,1,4,2,3,2,5,1,3,4,2,4,5,2,4,2,4,4,1,2,0,4,1,3,3,1,0,1,1,5,1,6,2,2,2,2,1,1,2,2,1,0,2,4,3,2,2,4,0,1,0,2,4,1,1,1,0,2,1,3,1,1,2,2,1,1,1,0,2,2,0,0,0,2,2,1,2,0,1,1,1,0,2,3,0,0,1,1,0,0,0,0,2,0,1,0
0.175000001E-1,200,17,31,31,25,28,22,26,22,30,18,27,22,24,25,23,12,25,21,33,22,21,16,17,13,13,18,19,14,15,10,15,15,20,14,19,17,18,24,19,11,14,14,16,18,15,14,8,7,8,9,11,9,4,9,13,15,12,10,7,8,9,8,14,6,10,6,6,8,7,3,7,7,3,13,12,9,8,2,4,7,8,6,7,4,3,5,1,4,2,6,4,6,7,0,4,3,6,4,9,3,1,6,2,6,4,8,1,3,8,2,3,2,1,7,4,1,1,4,3,3,2,1,2,2,1,1,2,6,3,1,2,0,0,4,3,2,2,0,1,1,4,2,1,2,3,0,2,0,1,1,3,2,1,0,1,0,0,2,0,0,3,1,1,0,3,0,0,1,1,1,3,2,2,0,1,1,2,0,1,1,1,0,2,0,0,0,2,0,2,0,0,0,0,0,1,0,1,1,1,0
0.175000001E-1,200,21,22,29,28,28,22,21,30,26,23,20,24,21,31,19,23,20,28,13,17,21,15,18,14,11,18,18,18,20,14,16,17,7,25,19,14,13,15,6,16,16,21,16,10,12,16,18,7,10,18,8,6,9,12,17,8,7,8,8,10,11,5,9,7,10,10,5,10,9,3,9,7,7,8,7,11,8,6,12,10,9,4,7,4,3,3,4,5,9,7,4,2,5,1,4,5,6,4,4,5,4,1,1,7,3,7,1,5,4,1,7,2,2,3,6,3,3,2,2,5,2,5,3,3,1,2,1,0,1,0,3,3,2,0,1,2,2,0,5,1,2,0,2,3,3,0,0,2,0,5,2,0,3,1,4,5,0,3,2,1,1,2,0,0,4,0,1,1,2,2,1,0,2,2,0,1,0,0,0,2,1,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0
0.175000001E-1,200,29,25,34,29,21,31,28,21,17,19,22,23,24,30,20,19,28,24,27,17,11,19,24,15,22,14,16,17,14,23,15,17,9,7,20,11,16,12,15,13,14,14,14,15,13,15,11,10,6,13,9,8,13,8,10,5,10,7,6,9,7,10,7,4,8,7,12,6,7,5,5,4,8,6,2,7,4,10,4,5,11,10,11,8,7,6,6,5,3,3,5,4,9,6,5,4,4,3,6,3,10,6,3,5,3,4,2,7,1,5,7,2,2,5,1,3,1,6,1,4,1,2,5,5,4,2,3,2,0,1,1,1,3,4,1,0,2,1,2,3,0,4,2,3,1,3,1,3,2,2,2,1,2,1,2,2,1,2,2,1,0,2,2,1,0,1,0,0,1,1,3,1,1,1,2,2,0,0,1,3,2,1,2,0,1,0,1,0,0,1,0,2,0,0,0,1,0,0,2,1
